Time,Open,High,Low,Last,Change,Volume
11/23/2020,270.89,270.95,264.53,268.43,-1.27,20972777
11/20/2020,272.56,273,269.41,269.7,-3.24,18122400
11/19/2020,271.02,273.47,269.19,272.94,0.97,12963600
11/18/2020,274.52,277.3889,271.84,271.97,-3.03,12152900
11/17/2020,277.68,277.68,273.29,275,-3.96,15040200
11/16/2020,275.05,279.41,274.63,278.96,2.01,12970300
11/13/2020,277.72,277.76,273.1,276.95,1.87,10400100
11/12/2020,277.18,279.75,274.43,275.08,-1.4,12914200
11/11/2020,273.47,278.4,272.48,276.48,4.05,14956900
11/10/2020,273.1,274,264,272.43,-6.34,29067600
11/09/2020,287.6,292.58,278.53,278.77,-14.64,25117600
11/06/2020,293.95,294.6,288.06,293.41,-1.27,13890900
11/05/2020,291.9,297.38,288.95,294.68,7.3,23823600
11/04/2020,281,288.94,278.62,287.38,22.08,35364400
11/03/2020,263.16,270.05,260.88,265.3,3.94,17961800
11/02/2020,264.6,270.47,257.34,261.36,-1.75,27165600
10/30/2020,274.5,276.7,259.1,263.11,-17.72,47299000
10/29/2020,276.55,283.6,273.78,280.83,13.16,32368100
10/28/2020,278.79,278.79,267.26,267.67,-15.62,23121800
10/27/2020,278.76,284.51,276.31,283.29,6.18,16287200
10/26/2020,283.16,285.23,274.26,277.11,-7.68,21322900
10/23/2020,278.8,285.24,276.82,284.79,6.67,17535100
10/22/2020,279.87,282.45,275.04,278.12,-0.61,16720000
10/21/2020,279.56,283.05,276.37,278.73,11.17,28998600
10/20/2020,263.06,269.7,262.88,267.56,6.16,18763200
10/19/2020,265.53,268.55,259.88,261.4,-4.53,13586900
10/16/2020,267.38,271.37,265.3,265.93,-0.79,16622700
10/15/2020,267.6,269.04,263.67,266.72,-5.1,15416000
10/14/2020,277.62,278.75,271.5,271.82,-4.32,15601100
10/13/2020,277.58,279.1,273.39,276.14,0.39,18063300
10/12/2020,270.2,280.18,267.87,275.75,11.3,31019200
10/09/2020,264.52,264.75,262.17,264.45,0.69,14107800
10/08/2020,259.75,264.62,259.1488,263.76,5.64,16312700
10/07/2020,259.21,260.18,254.82,258.12,-0.54,23133400
10/06/2020,261.78,265.69,258.24,258.66,-5.99,18696900
10/05/2020,262.2,264.865,260.8401,264.65,4.71,12822200
10/02/2020,261.21,265.15,259.18,259.94,-6.69,16367500
10/01/2020,265.35,268.33,264.8,266.63,4.73,20009800
09/30/2020,261.98,266.085,260.1,261.9,0.11,20142500
09/29/2020,257.81,263.33,256.9,261.79,4.97,20215500
09/28/2020,259.4,259.6,254.8208,256.82,2,18826200
09/25/2020,249.4,255.75,246.61,254.82,5.29,18351300
09/24/2020,246.5,252.24,245.62,249.53,0.51,20006700
09/23/2020,255.26,257.9921,248.15,249.02,-5.73,19641200
09/22/2020,253.31,255.32,248.22,254.75,6.6,30293100
09/21/2020,247.54,249.95,244.13,248.15,-4.38,24709300
09/18/2020,258.4,259.2,250.05,252.53,-2.29,28130700
09/17/2020,258.28,261.5,250.19,254.82,-8.7,31281400
09/16/2020,267.29,272.44,261.79,263.52,-8.9,29207500
09/15/2020,270.67,274.52,269.3,272.42,6.27,18478500
09/14/2020,270.95,276.64,265.7,266.15,-0.46,24093800
09/11/2020,270.06,271.39,262.64,266.61,-1.48,18913800
09/10/2020,275.51,279.16,267.0319,268.09,-5.63,24814600
09/09/2020,275.77,278.48,271.35,273.72,2.56,22918700
09/08/2020,271.28,279.3,269.42,271.16,-11.57,24863900
09/04/2020,287.25,289,271.14,282.73,-8.39,30333600
09/03/2020,295.99,297.6,283.63,291.12,-11.38,32294000
09/02/2020,298.88,303.6,293.05,302.5,7.06,24341300
09/01/2020,294.82,301.49,292.71,295.44,2.24,17320800
08/31/2020,293.95,296.88,291.55,293.2,-0.46,17345100
08/28/2020,295,297.23,290.98,293.66,0.44,17172400
08/27/2020,300.16,301.23,292.02,293.22,-10.69,30301300
08/26/2020,284,304.67,284,303.91,23.09,69015104
08/25/2020,272.41,283.09,270.2601,280.82,9.43,42127200
08/24/2020,271.07,277.2478,268.7701,271.39,4.38,23685600
08/21/2020,268.69,270.49,266.42,267.01,-2,15538600
08/20/2020,261.5,269.63,261.46,269.01,6.42,20299600
08/19/2020,261.388,267.908,261.35,262.59,0.25,23291400
08/18/2020,260.95,265.15,259.26,262.34,1.18,18690300
08/17/2020,262.5,264.0973,259.4,261.16,-0.08,13351000
08/14/2020,262.3,262.65,258.6801,261.24,-0.06,14792700
08/13/2020,261.55,265.16,259.57,261.3,1.41,17373900
08/12/2020,258.97,263.8973,258.1125,259.89,3.76,21428300
08/11/2020,260.185,265.915,255.13,256.13,-6.87,28238200
08/10/2020,268.04,273.86,259.69,263,-5.44,30248800
08/07/2020,264.08,278.89,263.43,268.44,3.16,72766304
08/06/2020,249.04,266.6,248.665,265.28,16.16,45241600
08/05/2020,250.19,252.2698,247.77,249.12,-0.71,13088300
08/04/2020,251.56,252.8,247.43,249.83,-2.13,17183500
08/03/2020,252.65,255.4,250.33,251.96,-1.71,23134100
07/31/2020,255.82,255.85,249,253.67,19.17,53030000
07/30/2020,230.22,234.893,229,234.5,1.21,20615300
07/29/2020,231.14,233.7,230.31,233.29,3.17,13588300
07/28/2020,234.63,234.96,229.83,230.12,-3.38,14170100
07/27/2020,231.46,234.95,230.83,233.5,2.79,13163000
07/24/2020,230.19,233.49,226.9,230.71,-1.89,18325800
07/23/2020,239.63,242.42,231.75,232.6,-7.27,21771800
07/22/2020,240.26,241.9,238.12,239.87,-1.88,15427800
07/21/2020,246.22,246.91,240.08,241.75,-3.67,19409600
07/20/2020,240.06,246.05,235.635,245.42,3.39,20872200
07/17/2020,241,244.16,237.86,242.03,1.1,18152400
07/16/2020,238,241.76,236.3306,240.93,0.65,18880700
07/15/2020,241.55,244.82,238.05,240.28,0.55,19133500
07/14/2020,236.76,240.33,232.03,239.73,0.73,23378000
07/13/2020,247.08,250.15,238.42,239,-6.07,24674800
07/10/2020,243.68,245.49,239.32,245.07,0.57,22982700
07/09/2020,245,246.525,239.24,244.5,0.92,22174800
07/08/2020,238.11,246.99,236.59,243.58,2.72,29791300
07/07/2020,239.41,247.65,238.82,240.86,0.58,27887700
07/06/2020,233.76,240.4,232.27,240.28,6.86,26206100
07/02/2020,239,240,232.61,233.42,-4.13,30633600
07/01/2020,228.5,239,227.56,237.55,10.48,43399700
06/30/2020,220.59,227.5,218.47,227.07,6.43,33927000
06/29/2020,209.75,220.75,207.11,220.64,4.56,58514200
06/26/2020,232.64,233.09,215.4,216.08,-19.6,76343904
06/25/2020,234.62,237.3,232.74,235.68,1.66,18704300
06/24/2020,241.2,243.22,232.68,234.02,-8.22,20834900
06/23/2020,241.28,245.1853,239.86,242.24,3.02,24017900
06/22/2020,238.56,240.7,236.91,239.22,0.43,18917700
06/19/2020,237.79,240.83,235.55,238.79,2.85,30081200
06/18/2020,234.99,236.14,232.15,235.94,0.41,15782400
06/17/2020,235,237.59,231.7268,235.53,-0.12,19578100
06/16/2020,237.14,238.46,233,235.65,3.15,15236600
06/15/2020,225.09,233.77,224.8,232.5,3.92,15340200
06/12/2020,229.9,231.66,224.5,228.58,4.15,22091300
06/11/2020,230.17,232.89,223.55,224.43,-12.3,26708100
06/10/2020,240.96,241.21,235.28,236.73,-1.94,20720700
06/09/2020,231.52,239.77,230.41,238.67,7.27,27462800
06/08/2020,229.03,231.55,227.41,231.4,0.63,15466400
06/05/2020,226.71,231.35,225.3105,230.77,4.48,16750400
06/04/2020,229.56,231.63,224.61,226.29,-3.87,17041400
06/03/2020,232.11,232.65,228.53,230.16,-2.56,15380200
06/02/2020,230.94,233,226.56,232.72,0.81,20919000
06/01/2020,224.59,232.44,223.5,231.91,6.82,18223800
05/29/2020,225.2,227.49,222.88,225.09,-0.37,23322400
05/28/2020,224.3,231.6332,224,225.46,-3.68,29423000
05/27/2020,229.07,230.56,221.1347,229.14,-3.06,34697500
05/26/2020,239.77,240.9,231.67,232.2,-2.71,33178300
05/22/2020,231.51,235.99,228.74,234.91,3.52,33925500
05/21/2020,234.72,237.2,231.2,231.39,1.42,47782600
05/20/2020,223.5,231.34,223.19,229.97,13.09,50162800
05/19/2020,213.27,220.49,212.83,216.88,3.69,31843100
05/18/2020,212.15,214.6445,210.94,213.19,2.31,20167400
05/15/2020,205.27,211.34,204.12,210.88,4.07,19383100
05/14/2020,202.56,206.93,200.69,206.81,1.71,17178900
05/13/2020,209.43,210.78,202.11,205.1,-5,20684500
05/12/2020,213.29,215.275,210,210.1,-3.08,14704600
05/11/2020,210.89,215,210.37,213.18,0.83,12911900
05/08/2020,212.24,213.21,210.85,212.35,1.09,12524000
05/07/2020,211.16,211.6,209.04,211.26,2.79,15151900
05/06/2020,208.12,211.6,206.66,208.47,1.4,21856900
05/05/2020,207.02,210.38,206.5,207.07,1.81,21071200
05/04/2020,200.2,205.91,198.7562,205.26,2.99,19250600
05/01/2020,201.6,207.28,199.0501,202.27,-2.44,30415500
04/30/2020,206.92,209.69,201.5701,204.71,10.52,46230100
04/29/2020,190.93,196.91,190,194.19,11.28,45954500
04/28/2020,188.66,189.2,182.56,182.91,-4.59,21730900
04/27/2020,192.66,193.75,187.41,187.5,-2.57,29197700
04/24/2020,183.23,190.41,180.825,190.07,4.94,28868500
04/23/2020,184.08,187.05,183.15,185.13,2.85,21426600
04/22/2020,178.45,184.78,178.14,182.28,11.48,33369900
04/21/2020,175.25,175.38,168.3408,170.8,-7.44,24850500
04/20/2020,177.41,180.5,176.77,178.24,-1,16110600
04/17/2020,179.2,180.28,176.66,179.24,2.99,20974700
04/16/2020,177.95,178.05,172.51,176.25,-0.72,23593200
04/15/2020,175.19,178.19,172.82,176.97,-1.2,17423000
04/14/2020,178.98,181.225,176.62,178.17,3.38,21011800
04/13/2020,173.67,175,169.45,174.79,-0.4,19355300
04/09/2020,175.9,177.08,171.57,175.19,0.91,23534200
04/08/2020,171.25,175,167.74,174.28,5.45,21664200
04/07/2020,171.79,173.39,166.01,168.83,3.28,31411900
04/06/2020,160.15,166.2,158.51,165.55,11.37,28453500
04/03/2020,157.15,157.91,150.83,154.18,-4.01,25983300
04/02/2020,159.1,161.3509,155.92,158.19,-1.41,20886300
04/01/2020,161.62,164.15,158.035,159.6,-7.2,19507500
03/31/2020,165.48,170.93,164.2,166.8,0.85,23676200
03/30/2020,159.18,166.75,158.06,165.95,9.16,22515200
03/27/2020,158.2,160.09,154.75,156.79,-6.55,24879800
03/26/2020,158.25,164,157.0201,163.34,7.13,26579000
03/25/2020,158.92,162.99,153.06,156.21,-4.77,35184200
03/24/2020,155.21,161.31,152.57,160.98,12.88,30440300
03/23/2020,149.66,152.31,142.25,148.1,-1.63,29830700
03/20/2020,156.02,159.27,148,149.73,-3.4,32568400
03/19/2020,146.62,159.9294,144.8,153.13,6.17,39862300
03/18/2020,139.75,148.18,137.1006,146.96,-2.46,37553100
03/17/2020,150.74,153.94,140,149.42,3.41,34255500
03/16/2020,152.32,159.13,143.1,146.01,-24.27,39120400
03/13/2020,163.53,170.79,157.6,170.28,15.81,35028600
03/12/2020,159.54,166.6,154.34,154.47,-15.77,43266300
03/11/2020,174.01,175.88,167.66,170.24,-7.95,20397200
03/10/2020,174.67,178.29,169.5,178.19,8.69,24517700
03/09/2020,169.6,175,165.19,169.5,-11.59,29949000
03/06/2020,178.33,183.78,176.26,181.09,-4.08,24559500
03/05/2020,186.78,188.99,183.8901,185.17,-6.59,19333400
03/04/2020,189.17,191.83,186.39,191.76,5.87,23062400
03/03/2020,196.22,197.24,183.97,185.89,-10.55,27984000
03/02/2020,194.03,196.57,188.85,196.44,3.97,24948900
02/28/2020,182.7,192.74,181.82,192.47,2.72,32583400
02/27/2020,191.82,195.88,189.5,189.75,-7.45,21682600
02/26/2020,197.19,201.21,195.49,197.2,0.43,16555200
02/25/2020,202.25,203.5,195.95,196.77,-3.95,21431600
02/24/2020,201.8,203.65,198.17,200.72,-9.46,23080000
02/21/2020,213.48,214.237,208.8305,210.18,-4.4,14098400
02/20/2020,216.52,218.765,212.945,214.58,-2.91,13109200
02/19/2020,217.99,218.32,216.11,217.49,-0.31,12135100
02/18/2020,213.55,217.975,213.4,217.8,3.62,15630000
02/14/2020,214,214.93,212.65,214.18,1.04,10741700
02/13/2020,209.52,214.3259,209.18,213.14,2.38,15396600
02/12/2020,207.85,211.22,207.4,210.76,3.57,13813700
02/11/2020,210.19,210.86,206.5102,207.19,-5.87,25030800
02/10/2020,211.52,213.8,210.66,213.06,0.73,11856300
02/07/2020,210.3,212.82,209.93,212.33,1.48,12242500
02/06/2020,210.47,211.19,209.338,210.85,0.74,10567500
02/05/2020,212.51,212.73,208.71,210.11,0.28,12538100
02/04/2020,206.62,210.6,205.2025,209.83,5.64,19628800
02/03/2020,203.44,205.14,202.5,204.19,2.28,15510500
01/31/2020,208.43,208.69,201.06,201.91,-7.62,31359900
01/30/2020,206.53,211.43,204.75,209.53,-13.7,48775400
01/29/2020,221.44,224.2,218.45,223.23,5.44,33610000
01/28/2020,216.14,218.74,213.52,217.79,2.92,13413800
01/27/2020,213.1,216.06,212.5,214.87,-3.07,13810600
01/24/2020,220.8,221.78,216.11,217.94,-1.82,11905800
01/23/2020,220.75,221.485,219.27,219.76,-1.56,11195000
01/22/2020,222.31,222.75,221.28,221.32,-0.12,12212800
01/21/2020,222.15,222.37,219.12,221.44,-0.7,14275700
01/17/2020,222.03,222.29,220.53,222.14,0.37,15905900
01/16/2020,222.57,222.63,220.39,221.77,0.62,10015200
01/15/2020,220.61,221.68,220.14,221.15,2.09,10036400
01/14/2020,221.61,222.38,218.63,219.06,-2.85,13315300
01/13/2020,219.6,221.97,219.21,221.91,3.85,14494500
01/10/2020,219.2,219.88,217.42,218.06,-0.24,12127400
01/09/2020,217.54,218.38,216.278,218.3,3.08,12679500
01/08/2020,213,216.24,212.6121,215.22,2.16,13492700
01/07/2020,212.82,214.58,211.75,213.06,0.46,15111800
01/06/2020,206.7,212.78,206.52,212.6,3.93,17073800
01/03/2020,207.21,210.4,206.95,208.67,-1.11,11197400
01/02/2020,206.75,209.79,206.27,209.78,4.53,12090700
12/31/2019,203.995,205.56,203.6001,205.25,0.84,8962700
12/30/2019,207.86,207.9,203.9001,204.41,-3.69,10534400
12/27/2019,208.6697,208.93,206.5875,208.1,0.31,10287600
12/26/2019,205.57,207.82,205.31,207.79,2.67,9368200
12/24/2019,206.3,206.79,205,205.12,-1.06,6046200
12/23/2019,206.7,208.59,205.68,206.18,-0.12,13353100
12/20/2019,207.48,207.71,203.43,206.3,0.24,27315200
12/19/2019,202.78,206.3,202.51,206.06,3.56,16808100
12/18/2019,200.09,204.3,200.09,202.5,4.11,23284700
12/17/2019,198.84,199,196.13,198.39,0.47,10177600
12/16/2019,195.27,199.12,194.81,197.92,3.81,14922700
12/13/2019,196.4,196.8,193.17,194.11,-2.64,18806000
12/12/2019,202.35,203.66,194.1,196.75,-5.51,23766900
12/11/2019,200.28,202.63,200.28,202.26,1.39,8041800
12/10/2019,201.66,202.05,200.15,200.87,-0.47,9485500
12/09/2019,200.65,203.1418,200.21,201.34,0.29,12013200
12/06/2019,200.5,201.57,200.06,201.05,1.69,12279500
12/05/2019,199.86,201.29,198.2126,199.36,0.65,9755300
12/04/2019,200,200.0288,198.05,198.71,-0.11,8459900
12/03/2019,197.6,198.93,195.08,198.82,-0.88,13014100
12/02/2019,202.13,202.18,198.05,199.7,-1.94,11542000
11/29/2019,201.6,203.8,201.21,201.64,-0.36,7985200
11/27/2019,199.9,203.14,199.42,202,3.03,12760500
