Time,Open,High,Low,Last,Change,Volume
11/26/2019,200,200.15,198.0387,198.97,-0.82,11748600
11/25/2019,199.51,200.97,199.25,199.79,0.97,15286400
11/22/2019,198.38,199.3,197.62,198.82,0.89,9959800
11/21/2019,197.42,199.09,196.86,197.93,0.42,12130900
11/20/2019,198.58,199.59,195.43,197.51,-1.81,12370200
11/19/2019,197.4,200,196.86,199.32,1.92,19070200
11/18/2019,194.56,198.63,193.05,197.4,2.3,16176100
11/15/2019,194.26,195.3,193.38,195.1,1.95,11530200
11/14/2019,192.93,194.03,191.45,193.15,-0.04,9059800
11/13/2019,194.7,195.7,192.74,193.19,-1.28,11003900
11/12/2019,190,195.06,189.74,194.47,4.86,17606800
11/11/2019,189.93,190.08,188.54,189.61,-1.23,8637700
11/08/2019,190,192.34,189.7,190.84,0.42,10764700
11/07/2019,191.91,193.44,189.47,190.42,-1.13,13472900
11/06/2019,194.03,194.37,191.35,191.55,-2.77,10973000
11/05/2019,195.37,195.75,193.6,194.32,-0.4,9941900
11/04/2019,194.55,197.3672,193.8119,194.72,1.1,16371200
11/01/2019,192.85,194.11,189.91,193.62,1.97,21711800
10/31/2019,196.7,198.09,188.25,191.65,3.4,42286500
10/30/2019,189.56,190.45,185.98,188.25,-1.06,28734500
10/29/2019,191.69,192.53,188.47,189.31,-0.09,13574800
10/28/2019,187.2,189.53,185.08,189.4,1.51,13657800
10/25/2019,185.83,189,185.0876,187.89,1.51,8061200
10/24/2019,184.62,186.73,182.8,186.38,0.23,11505400
10/23/2019,182.01,186.38,182,186.15,3.81,12370800
10/22/2019,190,190.65,181.5,182.34,-7.42,19854100
10/21/2019,187.04,189.91,186.75,189.76,3.91,8580700
10/18/2019,190.23,191.49,183.9239,185.85,-4.54,16882800
10/17/2019,190.3,190.84,188.765,190.39,0.84,9761500
10/16/2019,188.32,189.7,186.9002,189.55,0.66,10560300
10/15/2019,183.8,190.38,183.66,188.89,5.61,15143100
10/14/2019,184.2,184.62,182.5735,183.28,-0.91,7203600
10/11/2019,182.15,186.49,182.14,184.19,4.16,14998700
10/10/2019,180.32,181.61,179.17,180.03,0.18,8980900
10/09/2019,179.16,180.72,177.94,179.85,2.1,7648800
10/08/2019,178.26,180.37,177.72,177.75,-1.93,10084800
10/07/2019,180,181.18,178.09,179.68,-0.77,9359700
10/04/2019,179.55,180.98,178.1,180.45,1.07,10476300
10/03/2019,175.57,179.84,173.63,179.38,4.78,16789300
10/02/2019,174.84,176.53,173.09,174.6,-1.21,16374100
10/01/2019,179.15,179.84,174.88,175.81,-2.27,17261500
09/30/2019,177.25,178.67,176.85,178.08,0.98,11071400
09/27/2019,180.49,180.755,175.66,177.1,-3.01,14663500
09/26/2019,181.33,181.4,177.67,180.11,-2.69,16280600
09/25/2019,181.45,183.42,177.87,182.8,1.52,18339900
09/24/2019,187.98,188.04,180.39,181.28,-5.54,18775600
09/23/2019,189.34,190.1,185.2062,186.82,-3.11,14370000
09/20/2019,190.66,193.1,188.12,189.93,-0.21,20359800
09/19/2019,188.66,191.1,188.15,190.14,2,10474600
09/18/2019,188.09,189.08,186.012,188.14,0.06,9945700
09/17/2019,186.66,188.32,185.54,188.08,1.86,9751500
09/16/2019,186.93,187.7943,185.765,186.22,-0.97,8444800
09/13/2019,187.32,187.97,186.54,187.19,-0.28,11441100
09/12/2019,189.86,190.93,187.23,187.47,-1.02,11419700
09/11/2019,186.46,189.44,186.08,188.49,2.32,11761600
09/10/2019,187.44,188.1,184.55,186.17,-2.59,15455800
09/09/2019,187.73,188.98,185.8466,188.76,1.27,14722400
09/06/2019,190.21,190.21,186.35,187.49,-3.41,15226800
09/05/2019,188.53,191.36,187.94,190.9,3.76,13896600
09/04/2019,184.65,187.7494,183.89,187.14,4.75,11314500
09/03/2019,184,185.67,182.11,182.39,-3.28,9792100
08/30/2019,186.78,186.8017,183.4585,185.67,0.1,10785700
08/29/2019,183.77,186.0752,183.47,185.57,3.81,10135000
08/28/2019,180.53,181.95,178.92,181.76,0.46,9392000
08/27/2019,181.93,184.04,181.01,181.3,0.94,14408900
08/26/2019,179.4,180.5,178.24,180.36,2.61,8780400
08/23/2019,180.84,183.13,176.66,177.75,-4.29,17331200
08/22/2019,183.43,184.11,179.91,182.04,-1.51,10829500
08/21/2019,185,185.9,183.14,183.55,-0.26,8409500
08/20/2019,185.45,186,182.39,183.81,-2.36,10087500
08/19/2019,186.01,187.5,184.85,186.17,2.47,9699600
08/16/2019,183.75,185.1,182.36,183.7,1.11,12844800
08/15/2019,180.95,183.2,180.03,182.59,2.88,13059600
08/14/2019,185.8,185.99,179.31,179.71,-8.74,18903700
08/13/2019,185.52,191.38,185.37,188.45,3.08,13653300
08/12/2019,186.85,187.59,184.46,185.37,-2.48,10936200
08/09/2019,190,190.98,187.12,187.85,-2.31,11058800
08/08/2019,186.62,190.34,184.05,190.16,5.01,14828900
08/07/2019,183.6,186.37,181.22,185.15,0.64,15833100
08/06/2019,183.69,185.789,183.09,184.51,2.78,18035600
08/05/2019,184.69,185.67,179.34,181.73,-7.29,23086600
08/02/2019,191.1,192.62,188.07,189.02,-3.71,15296900
08/01/2019,194.17,198.47,190.88,192.73,-1.5,17777000
07/31/2019,196.95,198.76,192.68,194.23,-2.81,14593500
07/30/2019,195.39,198.71,193.5,197.04,1.1,11903500
07/29/2019,199,199.63,195.3,195.94,-3.81,16530800
07/26/2019,200.19,202.88,196.25,199.75,-0.96,24433900
07/25/2019,206.7,208.66,198.26,200.71,-3.95,39889800
07/24/2019,197.63,204.81,197.22,204.66,2.3,32532500
07/23/2019,202.84,204.242,200.9625,202.36,0.04,14583600
07/22/2019,199.91,202.57,198.81,202.32,3.96,13589000
07/19/2019,202.18,202.33,198.07,198.36,-2.42,12098200
07/18/2019,200.15,202.47,199.38,200.78,-1.02,11956500
07/17/2019,204.18,204.36,201.59,201.8,-2.04,12083700
07/16/2019,203.89,205.4707,203.1,203.84,-0.07,12132700
07/15/2019,204.25,205.33,201.82,203.91,-0.96,16030300
07/12/2019,199.68,205.3,199.16,204.87,3.64,15366200
07/11/2019,203.26,203.8,200.21,201.23,-1.5,13678400
07/10/2019,200,202.96,199.67,202.73,3.52,20571700
07/09/2019,194.97,199.46,194.89,199.21,3.45,14698600
07/08/2019,195.19,196.68,193.64,195.76,-0.64,9723800
07/05/2019,196.18,197.07,194.17,196.4,-0.8,11164100
07/03/2019,194.16,197.4,194.16,197.2,2.2,10246100
07/02/2019,193,195,192.71,195,2,9049900
07/01/2019,195.21,195.28,191.93,193,0,14204600
06/28/2019,190.55,193.2,189.94,193,3.5,16378800
06/27/2019,189.88,189.95,188.27,189.5,1.84,11158900
06/26/2019,189.54,190.76,187.31,187.66,-1.18,12808600
06/25/2019,192.88,193.14,188.13,188.84,-3.76,16750300
06/24/2019,192.42,193.98,191.57,192.6,1.46,15508900
06/21/2019,188.75,192,188.75,191.14,1.61,22751100
06/20/2019,190.95,191.16,187.64,189.53,2.05,14635700
06/19/2019,187,188.1,184.55,187.48,-0.99,21417000
06/18/2019,194,194.53,187.28,188.47,-0.54,37571300
06/17/2019,185.01,189.5,184.4105,189.01,7.68,29459800
06/14/2019,180.51,181.8398,180,181.33,3.86,16773600
06/13/2019,175.53,178.03,174.606,177.47,2.43,12253500
06/12/2019,178.38,179.27,172.88,175.04,-3.06,17699800
06/11/2019,178.48,179.98,176.79,178.1,3.28,15266600
06/10/2019,174.75,177.86,173.8,174.82,1.47,14767900
06/07/2019,170.17,173.87,168.84,173.35,5.02,16917300
06/06/2019,168.3,169.7,167.23,168.33,0.16,12446300
06/05/2019,167.48,168.72,164.63,168.17,0.67,19758300
06/04/2019,163.71,168.28,160.84,167.5,3.35,46044200
06/03/2019,175,175.05,161.01,164.15,-13.32,56059600
05/31/2019,180.28,180.54,177.16,177.47,-5.54,15226500
05/30/2019,183.08,183.48,180.89,183.01,0.82,8581500
05/29/2019,183.5,184.56,181.35,182.19,-2.12,12797600
05/28/2019,181.54,184.7119,181.4537,184.31,3.25,14843300
05/24/2019,182.33,183.63,180.83,181.06,0.19,8807700
05/23/2019,182.42,183.9,179.67,180.87,-4.45,12768800
05/22/2019,184.73,186.74,183.61,185.32,0.5,9213800
05/21/2019,184.57,185.7,183.885,184.82,2.1,7502800
05/20/2019,181.88,184.23,181.37,182.72,-2.58,10351900
05/17/2019,184.84,187.58,184.28,185.3,-1.69,10485300
05/16/2019,185.05,188.575,185.05,186.99,0.72,12953100
05/15/2019,180.42,187.28,180.02,186.27,5.54,16746900
05/14/2019,182.52,183.49,178.1,180.73,-0.81,17628100
05/13/2019,183.5,185.43,180.84,181.54,-6.8,16833300
05/10/2019,188.25,190,184.59,188.34,-0.31,12578500
05/09/2019,187.2,189.77,186.26,188.65,-0.89,12967000
05/08/2019,189.39,190.72,188.55,189.54,-0.23,12505700
05/07/2019,192.54,192.9,187.85,189.77,-4.11,16253000
05/06/2019,191.24,194.28,190.55,193.88,-1.59,13994900
05/03/2019,194.38,196.16,193.71,195.47,2.94,14575400
05/02/2019,193,194,189.75,192.53,-0.5,13209400
05/01/2019,194.78,196.1769,193.01,193.03,-0.37,15996600
04/30/2019,194.19,197.39,192.28,193.4,-1.38,23494600
04/29/2019,190.95,195.41,190.65,194.78,3.29,19641300
04/26/2019,192.5,192.9,189.09,191.49,-1.77,22075000
04/25/2019,196.98,198.48,192.12,193.26,10.68,54148700
04/24/2019,184.49,185.14,181.65,182.58,-1.2,37289800
04/23/2019,182.74,184.22,181.48,183.78,2.34,19954800
04/22/2019,178.25,181.665,178.25,181.44,3.16,13389800
04/18/2019,178.8,178.88,177.34,178.28,-0.5,11655600
04/17/2019,179.6,180.74,178.36,178.78,-0.09,9973700
04/16/2019,179,180.17,178.3,178.87,-0.78,11215100
04/15/2019,178.5,180.5,176.87,179.65,0.55,10834700
04/12/2019,178,179.63,177.95,179.1,1.59,12329800
04/11/2019,178.24,178.4,177,177.51,-0.31,8070900
04/10/2019,178.18,178.79,176.54,177.82,0.24,11701400
04/09/2019,175.62,179.19,175.55,177.58,2.65,19751000
04/08/2019,175.21,175.5,174.23,174.93,-0.79,7297300
04/05/2019,176.88,177,175.1,175.72,-0.3,9594100
04/04/2019,176.02,178,175.5301,176.02,2.48,17847700
04/03/2019,174.5,177.96,172.95,173.54,-0.66,27590000
04/02/2019,170.14,174.9,169.55,174.2,5.5,23946500
04/01/2019,167.83,168.9,167.2789,168.7,2.01,10381400
03/29/2019,166.39,167.19,164.81,166.69,1.14,13455400
03/28/2019,164.57,166.72,163.33,165.55,-0.32,10689100
03/27/2019,167.85,168.94,164.79,165.87,-1.81,10620200
03/26/2019,167.35,169.45,166.3499,167.68,1.39,15437900
03/25/2019,163,166.54,162,166.29,1.95,12631200
03/22/2019,165.65,167.42,164.09,164.34,-1.74,16389100
03/21/2019,164.89,166.39,163.75,166.08,0.64,16223000
03/20/2019,161.5,166.12,161.24,165.44,3.87,20211400
03/19/2019,161.48,163.82,160.82,161.57,1.1,25611400
03/18/2019,163.57,163.9,159.28,160.47,-5.51,37524100
03/15/2019,167.16,167.58,162.51,165.98,-4.19,37126000
03/14/2019,169.76,171.15,168.16,170.17,-3.2,18037300
03/13/2019,172.32,174.03,172.12,173.37,1.45,11973200
03/12/2019,172.09,173.8,171.2178,171.92,-0.15,12155200
03/11/2019,171.6,174.3,171.58,172.07,2.47,18883900
03/08/2019,166.2,169.62,165.97,169.6,0.47,13184800
03/07/2019,171.5,171.74,167.61,169.13,-3.38,18306500
03/06/2019,172.9,173.57,171.27,172.51,1.25,21531700
03/05/2019,167.37,171.88,166.55,171.26,3.89,28187800
03/04/2019,163.9,167.5,163.83,167.37,5.09,18894600
03/01/2019,162.6,163.13,161.69,162.28,0.83,11097700
02/28/2019,162.37,163.5,160.86,161.45,-1.36,11114100
02/27/2019,162.9,163.93,160.41,162.81,-1.32,12697400
02/26/2019,164.34,166.24,163.8,164.13,-0.49,13784000
02/25/2019,163.07,166.07,162.9,164.62,2.73,18737100
02/22/2019,160.58,162.41,160.31,161.89,1.85,15858400
02/21/2019,161.93,162.24,159.59,160.04,-2.52,15607800
02/20/2019,162.25,163.72,161.25,162.56,0.27,11770600
02/19/2019,160.5,164.15,160.33,162.29,-0.21,14345300
02/15/2019,164.51,164.7,160.86,162.5,-1.45,15504400
02/14/2019,163.19,164.87,162.25,163.95,-0.12,12755100
02/13/2019,165.38,166.22,163.73,164.07,-0.97,14205100
02/12/2019,166.86,168.34,164.5,165.04,-0.75,16299100
02/11/2019,167.9,168.3,165.08,165.79,-1.54,12811100
02/08/2019,164.47,167.37,164.21,167.33,0.95,12561400
02/07/2019,168.2,169.24,165.25,166.38,-4.11,17517600
02/06/2019,171.2,172.47,169.27,170.49,-0.67,13281100
02/05/2019,169.15,171.98,168.69,171.16,1.91,22556900
02/04/2019,165.7,169.3,163.62,169.25,3.54,20036400
02/01/2019,165.84,169.1,165.66,165.71,-0.98,30806500
01/31/2019,165.6,171.68,165,166.69,16.27,77233600
01/30/2019,146.22,150.95,145.695,150.42,6.23,44613200
01/29/2019,148.09,148.1,143.43,144.19,-3.28,17631900
01/28/2019,148.05,148.96,146.21,147.47,-1.54,15508400
01/25/2019,147.48,149.83,146.54,149.01,3.18,22250900
01/24/2019,144.64,146.44,142.52,145.83,1.53,20955500
01/23/2019,148.28,148.8,143.055,144.3,-3.27,20098400
01/22/2019,149.2,151.53,146.37,147.57,-2.47,22378600
01/18/2019,149.75,152.43,148.55,150.04,1.74,31029600
01/17/2019,146.95,149,146.5,148.3,0.76,15787900
01/16/2019,149,149.65,147,147.54,-1.41,18025700
01/15/2019,146.01,150.68,145.99,148.95,3.56,24068800
01/14/2019,142,146.57,141.27,145.39,1.59,20520200
01/11/2019,143.15,145.36,142.57,143.8,-0.4,12908000
01/10/2019,143.08,144.56,140.84,144.2,-0.03,16125000
01/09/2019,142.95,144.7,141.27,144.23,1.7,22205800
01/08/2019,139.89,143.14,139.54,142.53,4.48,26263700
01/07/2019,137.56,138.87,135.91,138.05,0.1,20089300
01/04/2019,134.01,138,133.75,137.95,6.21,29002000
01/03/2019,134.69,137.17,131.12,131.74,-3.94,22717900
01/02/2019,128.99,137.51,128.56,135.68,4.59,28146100
12/31/2018,134.45,134.64,129.95,131.09,-2.11,24625300
12/28/2018,135.34,135.92,132.2,133.2,-1.32,22627500
12/27/2018,132.44,134.99,129.67,134.52,0.34,31202500
12/26/2018,126,134.24,125.89,134.18,10.12,39723300
12/24/2018,123.1,129.74,123.02,124.06,-0.89,22066000
12/21/2018,133.39,134.9,123.42,124.95,-8.45,56901400
12/20/2018,130.7,135.57,130,133.4,0.16,40297900
12/19/2018,141.21,144.91,132.5,133.24,-10.42,57404800
12/18/2018,141.08,145.93,139.83,143.66,3.47,24709000
12/17/2018,143.08,144.92,138.42,140.19,-3.87,24333900
12/14/2018,143.34,146.01,142.51,144.06,-0.95,21785800
12/13/2018,145.57,145.85,143.19,145.01,0.51,18148600
12/12/2018,143.08,147.19,142.51,144.5,2.42,23696900
12/11/2018,143.88,143.88,141.1,142.08,0.23,20300300
12/10/2018,139.6,143.05,139.01,141.85,4.43,26422100
12/07/2018,139.25,140.87,136.66,137.42,-2.21,21195400
12/06/2018,133.82,139.7,133.67,139.63,1.7,28218100
12/04/2018,140.73,143.39,137.16,137.93,-3.16,30307400
12/03/2018,143,143.68,140.76,141.09,0.48,24819200
11/30/2018,138.26,140.97,137.36,140.61,1.93,25732500
11/29/2018,135.92,139.99,135.66,138.68,1.92,24238700
11/28/2018,136.28,136.79,131.85,136.76,1.76,29847500
11/27/2018,135.75,136.61,133.71,135,-1.38,20750300
11/26/2018,133,137,132.78,136.38,4.65,24263600
11/23/2018,133.65,134.5,131.255,131.73,-3.09,11886100